Geoid,Povertyrate,Unemploymentrate,total,popu,borough
36081012400.jpg,0.10400000000000001,0.062,0.0047169811320754715,0.10959831502933655,4
36081012601.jpg,0.10800000000000001,0.068,0.0,0.09075522792237099,4
36081012800.jpg,0.11800000000000001,0.052000000000000005,0.0023584905660377358,0.07635023318790432,4
36081013000.jpg,0.16399999999999998,0.055999999999999994,0.0047169811320754715,0.06563111177975026,4
36081013200.jpg,0.223,0.064,0.0,0.0666466074921017,4
36081013400.jpg,0.156,0.051,0.01179245283018868,0.20588235294117646,4
36081013500.jpg,0.059000000000000004,0.062,0.0,0.053069053708439895,4
36081013700.jpg,0.043,0.033,0.0023584905660377358,0.05938769369640439,4
36081013800.jpg,0.172,0.04,0.0,0.13554987212276215,4
36081014000.jpg,0.076,0.016,0.01179245283018868,0.1393485783060027,4
36081014100.jpg,0.063,0.062,0.01650943396226415,0.060967353693395517,4
36081089200.jpg,0.052000000000000005,0.013000000000000001,0.0023584905660377358,0.27944937565819167,4
36081090700.jpg,0.092,0.031,0.01179245283018868,0.0509628403791184,4
36081091601.jpg,0.031,0.048,0.014150943396226415,0.15341507446968558,4
36081091900.jpg,0.13,0.048,0.01179245283018868,0.2168647510154957,4
36081092200.jpg,0.009000000000000001,0.024,0.0023584905660377358,0.08296976079434332,4
36081092500.jpg,0.205,0.086,0.01179245283018868,0.13844591545057922,4
36081092900.jpg,0.10300000000000001,0.032,0.04009433962264151,0.24432074620129382,4
36081093800.jpg,0.256,0.046,0.009433962264150943,0.19625394914999247,4
36081093900.jpg,0.08800000000000001,0.026000000000000002,0.007075471698113208,0.16548819016097488,4
36081094201.jpg,0.096,0.08800000000000001,0.0047169811320754715,0.12712501880547616,4
36081094202.jpg,0.196,0.096,0.04716981132075472,0.17677147585376862,4
36081094203.jpg,0.11,0.028999999999999998,0.0047169811320754715,0.20193320294869865,4
36081094500.jpg,0.061,0.039,0.007075471698113208,0.14935309162027982,4
36081093402.jpg,0.09,0.08199999999999999,0.0023584905660377358,0.1375432525951557,4
36081097203.jpg,0.36200000000000004,0.209,0.018867924528301886,0.25819918760343014,4
36081097204.jpg,0.187,0.152,0.01179245283018868,0.1332932149842034,4
36081099703.jpg,0.037000000000000005,0.032,0.0,0.14638182638784414,4
36081099704.jpg,0.10099999999999999,0.05,0.014150943396226415,0.25831202046035806,4
36081099705.jpg,0.077,0.015,0.0023584905660377358,0.09899202647811042,4
36081099801.jpg,0.09,0.051,0.0,0.2861441251692493,4
36081100801.jpg,0.068,0.11900000000000001,0.0023584905660377358,0.08752068602377013,0
36081100802.jpg,0.163,0.11699999999999999,0.0023584905660377358,0.3048743794192869,0
36081129103.jpg,0.122,0.040999999999999995,0.0023584905660377358,0.13412065593500827,0
36081129104.jpg,0.037000000000000005,0.034,0.014150943396226415,0.15428012637279975,0
36081014201.jpg,0.19,0.035,0.01650943396226415,0.16353242064089063,4
36081014202.jpg,0.203,0.069,0.0047169811320754715,0.10673988265382879,4
36081014300.jpg,0.127,0.08,0.0023584905660377358,0.1528885211373552,4
36081014400.jpg,0.166,0.028999999999999998,0.0047169811320754715,0.07932149842034,4
36081014700.jpg,0.04,0.063,0.007075471698113208,0.11486384835264028,4
36081014800.jpg,0.138,0.11900000000000001,0.0023584905660377358,0.08518880698059275,4
36081014900.jpg,0.055,0.077,0.0,0.10057168647510155,4
36081015000.jpg,0.075,0.068,0.0023584905660377358,0.09244772077629006,4
36081015100.jpg,0.15,0.064,0.02122641509433962,0.10508500075221905,4
36081015200.jpg,0.204,0.059000000000000004,0.0,0.10233940123363923,4
36081015300.jpg,0.102,0.023,0.007075471698113208,0.08067549270347525,4
36081015400.jpg,0.14,0.10800000000000001,0.0047169811320754715,0.087746351737626,4
36081015500.jpg,0.08900000000000001,0.035,0.0047169811320754715,0.08466225364826237,4
36081015600.jpg,0.121,0.055,0.0,0.12103204453136754,4
36081015700.jpg,0.15,0.052000000000000005,0.0,0.05803369941326914,4
36081015900.jpg,0.184,0.045,0.0023584905660377358,0.15555889875131637,4
36081016300.jpg,0.25,0.095,0.03537735849056604,0.16481119301940725,4
36081016600.jpg,0.102,0.052000000000000005,0.007075471698113208,0.12328870166992628,4
36081016800.jpg,0.14800000000000002,0.055,0.0,0.10094779599819467,4
36081016900.jpg,0.066,0.06,0.009433962264150943,0.20832706484128177,4
36081017000.jpg,0.11599999999999999,0.09699999999999999,0.007075471698113208,0.09778847600421242,4
36081096400.jpg,0.2,0.091,0.025943396226415096,0.16703023920565668,4
36081097300.jpg,0.025,0.09300000000000001,0.02358490566037736,0.07582367985557395,4
36081098100.jpg,0.09,0.039,0.0023584905660377358,0.08458703174364375,4
36081047000.jpg,0.154,0.08800000000000001,0.0047169811320754715,0.1221227621483376,4
36081047100.jpg,0.237,0.057,0.0023584905660377358,0.1664284639687077,4
36081047300.jpg,0.124,0.061,0.009433962264150943,0.15033097638032195,4
36081047500.jpg,0.14800000000000002,0.068,0.0023584905660377358,0.1818489544155258,4
36081047600.jpg,0.046,0.057,0.0023584905660377358,0.049872122762148335,4
36081047800.jpg,0.051,0.08,0.0,0.19911238152550023,4
36081047900.jpg,0.217,0.042,0.0023584905660377358,0.20520535579960886,4
36081048000.jpg,0.05,0.135,0.0,0.09425304648713706,4
36081048100.jpg,0.11800000000000001,0.039,0.0,0.25503986760944786,4
36081048300.jpg,0.14300000000000002,0.038,0.0,0.15221152399578758,4
36081048400.jpg,0.065,0.07,0.0,0.1872649315480668,4
36081048500.jpg,0.09300000000000001,0.018000000000000002,0.0047169811320754715,0.17293515871821874,4
36081026400.jpg,0.138,0.142,0.009433962264150943,0.08488791936211824,4
36081026500.jpg,0.134,0.03,0.0047169811320754715,0.16902361967805024,4
36081026600.jpg,0.23199999999999998,0.151,0.0023584905660377358,0.0660072213028434,4
36081026700.jpg,0.17,0.046,0.0047169811320754715,0.22574093576049345,4
36081027000.jpg,0.257,0.21,0.0047169811320754715,0.06194523845343764,4
36081027100.jpg,0.166,0.015,0.014150943396226415,0.3281931698510606,4
36081027200.jpg,0.14,0.08,0.0,0.06942981796299082,4
36081027300.jpg,0.081,0.040999999999999995,0.007075471698113208,0.32462012938167595,4
36081027500.jpg,0.155,0.043,0.0,0.25902662855423497,4
36081027600.jpg,0.077,0.048,0.009433962264150943,0.04381675944034903,4
36081027700.jpg,0.134,0.04,0.01179245283018868,0.32935910937264934,4
36081027800.jpg,0.27,0.081,0.018867924528301886,0.08485030840980894,4
36081027900.jpg,0.10400000000000001,0.027000000000000003,0.007075471698113208,0.23758838573792687,4
36081028000.jpg,0.023,0.071,0.0023584905660377358,0.05833458703174364,4
36081028100.jpg,0.07400000000000001,0.062,0.0047169811320754715,0.21520986911388595,4
36081028200.jpg,0.066,0.034,0.0,0.058108921317887766,4
36081028300.jpg,0.126,0.040999999999999995,0.0047169811320754715,0.278885211373552,4
36081028400.jpg,0.172,0.091,0.0,0.1293064540394163,4
36081028500.jpg,0.204,0.13,0.009433962264150943,0.17786219347073867,4
36081028700.jpg,0.115,0.01,0.0047169811320754715,0.2343914547916353,4
36081048900.jpg,0.12300000000000001,0.035,0.0,0.05588987513163833,4
36081049200.jpg,0.066,0.057,0.009433962264150943,0.17865202346923423,4
36081049301.jpg,0.08199999999999999,0.07,0.0,0.08026177222807282,4
36081049302.jpg,0.055999999999999994,0.043,0.007075471698113208,0.10572438694147736,4
36081049500.jpg,0.073,0.095,0.0023584905660377358,0.05107567323604634,4
36081049600.jpg,0.06,0.065,0.0,0.11396118549721679,4
36081049700.jpg,0.07200000000000001,0.039,0.0,0.11362268692643297,4
36081049900.jpg,0.091,0.081,0.0047169811320754715,0.19072513916052355,4
36081050000.jpg,0.16899999999999998,0.077,0.01179245283018868,0.1625921468331578,4
36081050201.jpg,0.084,0.019,0.0023584905660377358,0.05303144275613059,4
36081050202.jpg,0.11199999999999999,0.08900000000000001,0.0,0.05054911990371596,4
36081050400.jpg,0.059000000000000004,0.111,0.0023584905660377358,0.06886565367835114,4
36081050500.jpg,0.069,0.07200000000000001,0.0023584905660377358,0.062321347976530765,4
36081050600.jpg,0.09,0.051,0.0023584905660377358,0.058409808936362266,4
36081050700.jpg,0.135,0.07,0.0,0.12945689784865352,4
36081050800.jpg,0.145,0.092,0.0023584905660377358,0.06909131939220702,4
36081051000.jpg,0.13,0.063,0.0,0.057920866556341204,4
36081051100.jpg,0.035,0.055,0.0,0.07887016699262825,4
36081051200.jpg,0.087,0.135,0.01179245283018868,0.09850308409808936,4
36081051300.jpg,0.06,0.039,0.0,0.08902512411614262,4
36081028800.jpg,0.09300000000000001,0.07,0.0,0.15909432826839176,4
36081028900.jpg,0.096,0.036000000000000004,0.014150943396226415,0.19467428915300136,4
36081029100.jpg,0.107,0.068,0.0047169811320754715,0.2647434933052505,4
36081029500.jpg,0.057999999999999996,0.018000000000000002,0.02358490566037736,0.13803219497517677,4
36081029700.jpg,0.11,0.054000000000000006,0.0047169811320754715,0.08131487889273356,4
36081030902.jpg,0.11900000000000001,0.049,0.0023584905660377358,0.3005867308560253,4
36081031700.jpg,0.055,0.032,0.007075471698113208,0.231344967654581,4
36081032000.jpg,0.16,0.126,0.0,0.17470287347675642,4
36081032700.jpg,0.237,0.08,0.007075471698113208,0.16003460207612458,4
36081032800.jpg,0.062,0.065,0.0,0.09060478411313375,4
36081032900.jpg,0.15,0.046,0.0023584905660377358,0.1511208063788175,4
36081033000.jpg,0.086,0.068,0.01179245283018868,0.23205957574845795,4
36081033401.jpg,0.08,0.064,0.0,0.11764705882352941,4
36081033402.jpg,0.071,0.049,0.0023584905660377358,0.47295772528960434,4
36081033700.jpg,0.10800000000000001,0.051,0.0023584905660377358,0.13611403640740183,4
36081033900.jpg,0.16699999999999998,0.026000000000000002,0.009433962264150943,0.1278772378516624,4
36081051500.jpg,0.095,0.051,0.0047169811320754715,0.10726643598615918,4
36081051600.jpg,0.14400000000000002,0.19899999999999998,0.0023584905660377358,0.07018203700917708,4
36081051700.jpg,0.083,0.035,0.007075471698113208,0.0736046336693245,4
36081052000.jpg,0.084,0.040999999999999995,0.0023584905660377358,0.05720625846246427,4
36081052100.jpg,0.111,0.03,0.0023584905660377358,0.07458251842936663,4
36081052200.jpg,0.025,0.018000000000000002,0.0023584905660377358,0.05761997893786671,4
36081052400.jpg,0.10300000000000001,0.059000000000000004,0.0023584905660377358,0.0654054460658944,4
36081052500.jpg,0.168,0.052000000000000005,0.0047169811320754715,0.07759139461411163,4
36081052600.jpg,0.138,0.094,0.0,0.06777493606138107,4
36081052800.jpg,0.08199999999999999,0.086,0.0023584905660377358,0.05423499323002858,4
36081053000.jpg,0.028999999999999998,0.053,0.0023584905660377358,0.08424853317285994,4
36081053200.jpg,0.098,0.085,0.0023584905660377358,0.06299834511809839,4
36081053401.jpg,0.048,0.063,0.0,0.07172408605385888,4
36081053500.jpg,0.177,0.077,0.0,0.042237099443357906,4
36081053601.jpg,0.047,0.17,0.0,0.05931247179178577,4
36081053800.jpg,0.109,0.081,0.0,0.0660072213028434,4
36081053900.jpg,0.11800000000000001,0.066,0.007075471698113208,0.15597261922671882,4
36081054000.jpg,0.14,0.11800000000000001,0.0023584905660377358,0.15879344064991727,4
36081054200.jpg,0.083,0.055999999999999994,0.0,0.19083797201745148,4
36081054500.jpg,0.175,0.053,0.0023584905660377358,0.13998796449526102,4
36081054700.jpg,0.10099999999999999,0.046,0.01179245283018868,0.1746276515721378,4
36081034700.jpg,0.129,0.078,0.0,0.12291259214683316,4
36081035200.jpg,0.115,0.057,0.007075471698113208,0.0907928388746803,4
36081035300.jpg,0.213,0.053,0.0023584905660377358,0.10117346171205055,4
36081035800.jpg,0.134,0.073,0.0047169811320754715,0.14769820971867006,4
36081036100.jpg,0.151,0.087,0.0047169811320754715,0.09124417030239206,4
36081036300.jpg,0.209,0.076,0.0047169811320754715,0.09015345268542199,4
36081036500.jpg,0.204,0.069,0.0,0.14611854972167895,4
36081036600.jpg,0.156,0.076,0.01179245283018868,0.09748758838573793,4
36081036700.jpg,0.191,0.111,0.0023584905660377358,0.10064690837972018,4
36081036800.jpg,0.084,0.111,0.0,0.08883706935459605,4
36081037100.jpg,0.13,0.052000000000000005,0.0047169811320754715,0.060064690837972015,4
36081037300.jpg,0.127,0.04,0.0,0.09523093124717918,4
36081037500.jpg,0.188,0.028999999999999998,0.0023584905660377358,0.14228223258612907,4
36081037600.jpg,0.05,0.073,0.0023584905660377358,0.2105461110275312,4
36081037700.jpg,0.142,0.05,0.0047169811320754715,0.1589814954114638,4
36081037900.jpg,0.13,0.039,0.01179245283018868,0.2337144576500677,4
36081038100.jpg,0.198,0.062,0.0023584905660377358,0.2560553633217993,4
36081038400.jpg,0.061,0.121,0.0,0.087746351737626,4
36081039400.jpg,0.11599999999999999,0.10400000000000001,0.0047169811320754715,0.1058372197984053,4
36081039800.jpg,0.036000000000000004,0.076,0.007075471698113208,0.062321347976530765,4
36081054800.jpg,0.077,0.067,0.0,0.08721979840529562,4
36081054900.jpg,0.151,0.051,0.01179245283018868,0.1996389348578306,4
36081055100.jpg,0.17,0.059000000000000004,0.0023584905660377358,0.17199488491048592,4
36081055200.jpg,0.095,0.046,0.007075471698113208,0.11523995787573342,4
36081055300.jpg,0.22399999999999998,0.027999999999999997,0.014150943396226415,0.09229727696705281,4
36081055400.jpg,0.111,0.043,0.0023584905660377358,0.08661802316834662,4
36081055500.jpg,0.209,0.013999999999999999,0.0023584905660377358,0.08075071460809388,4
36081055600.jpg,0.081,0.032,0.0023584905660377358,0.08097638032194975,4
36081055700.jpg,0.145,0.051,0.0,0.14724687829095834,4
36081055900.jpg,0.21899999999999997,0.036000000000000004,0.0,0.04577252896043328,4
36081056400.jpg,0.069,0.046,0.0,0.06706032796750414,4
36081056500.jpg,0.138,0.038,0.0023584905660377358,0.058936362268692644,4
36081056600.jpg,0.079,0.035,0.0023584905660377358,0.055927486083947646,4
36081056700.jpg,0.045,0.019,0.0023584905660377358,0.17203249586279526,4
36081056800.jpg,0.043,0.187,0.0047169811320754715,0.17112983300737175,4
36081057700.jpg,0.109,0.053,0.0047169811320754715,0.1363397021212577,4
36081057900.jpg,0.092,0.061,0.0,0.05987663607642545,4
36081040000.jpg,0.046,0.045,0.0023584905660377358,0.0476530765758989,4
36081040100.jpg,0.191,0.054000000000000006,0.007075471698113208,0.28309763803219495,4
36081040200.jpg,0.158,0.073,0.0023584905660377358,0.05145178275913946,4
36081040300.jpg,0.25,0.076,0.0,0.2548894238002106,4
36081040400.jpg,0.081,0.11800000000000001,0.0,0.14735971114788626,4
36081040500.jpg,0.184,0.061,0.0,0.1242289754776591,4
36081040700.jpg,0.203,0.04,0.007075471698113208,0.31232134797653077,4
36081040900.jpg,0.257,0.039,0.0023584905660377358,0.19159019106363773,4
36081041100.jpg,0.177,0.044000000000000004,0.0023584905660377358,0.1484504287648563,4
36081041300.jpg,0.226,0.027000000000000003,0.0023584905660377358,0.16789529110877088,4
36081041400.jpg,0.215,0.121,0.0047169811320754715,0.1516849706634572,4
36081041500.jpg,0.18899999999999997,0.026000000000000002,0.0023584905660377358,0.16089965397923875,4
36081101002.jpg,0.147,0.037000000000000005,0.0023584905660377358,0.15563412065593502,0
36081042700.jpg,0.275,0.011000000000000001,0.0,0.17316082443207462,4
36081043200.jpg,0.075,0.114,0.0047169811320754715,0.04385437039265834,4
36081043400.jpg,0.025,0.078,0.0023584905660377358,0.07356702271701519,4
36081043900.jpg,0.242,0.096,0.0047169811320754715,0.18015646156160675,4
36081044000.jpg,0.141,0.157,0.0047169811320754715,0.13799458402286746,4
36081044601.jpg,0.171,0.059000000000000004,0.01650943396226415,0.1266360764254551,4
36081058000.jpg,0.08199999999999999,0.114,0.0023584905660377358,0.13694147735820672,4
36081058100.jpg,0.11699999999999999,0.023,0.0,0.1001203550473898,4
36081058300.jpg,0.05,0.032,0.01179245283018868,0.12238603881450279,4
36081058500.jpg,0.057,0.031,0.0047169811320754715,0.15277568828042726,4
36081058700.jpg,0.08800000000000001,0.015,0.0023584905660377358,0.12396569881149391,4
36081058900.jpg,0.204,0.042,0.0047169811320754715,0.15781555588987514,4
36081059100.jpg,0.08199999999999999,0.051,0.01650943396226415,0.21912140815405445,4
36081059200.jpg,0.038,0.099,0.0,0.04814201895591996,4
36081059300.jpg,0.09300000000000001,0.069,0.0047169811320754715,0.1459681059124417,4
36081059400.jpg,0.025,0.057,0.0,0.05780803369941327,4
36081059500.jpg,0.122,0.099,0.01179245283018868,0.17677147585376862,4
36081059600.jpg,0.064,0.09699999999999999,0.0,0.049044681811343464,4
36081059800.jpg,0.054000000000000006,0.022000000000000002,0.0023584905660377358,0.061794794644200395,4
36081059900.jpg,0.109,0.08800000000000001,0.0,0.05735670227170152,4
36081060000.jpg,0.016,0.051,0.0,0.03971716563863397,4
36081060100.jpg,0.139,0.028999999999999998,0.0,0.07939672032495863,4
36081060600.jpg,0.051,0.019,0.0023584905660377358,0.051940725139160523,4
36081044602.jpg,0.325,0.08900000000000001,0.0,0.17285993681360012,4
36081044800.jpg,0.307,0.091,0.0023584905660377358,0.09669775838724237,4
36081045000.jpg,0.07200000000000001,0.078,0.0,0.07307808033699413,4
36081045400.jpg,0.14800000000000002,0.065,0.0047169811320754715,0.17951707537234843,4
36081045500.jpg,0.182,0.036000000000000004,0.0023584905660377358,0.46374304197382277,4
36081066400.jpg,0.086,0.071,0.018867924528301886,0.3615164735971115,4
36081045700.jpg,0.157,0.025,0.0047169811320754715,0.12618474499774335,4
36081045800.jpg,0.075,0.077,0.0,0.07582367985557395,4
36081045900.jpg,0.10400000000000001,0.069,0.0047169811320754715,0.14950353542951708,4
36081046000.jpg,0.18100000000000002,0.065,0.014150943396226415,0.2258913795697307,4
36081046100.jpg,0.17800000000000002,0.086,0.0,0.11618023168346622,4
36081046200.jpg,0.086,0.057,0.01650943396226415,0.2744095080487438,4
36081046300.jpg,0.126,0.034,0.0047169811320754715,0.16112531969309463,4
36081046600.jpg,0.073,0.081,0.0047169811320754715,0.11501429216187754,4
36081046700.jpg,0.231,0.061,0.0023584905660377358,0.2674890928238303,4
36081046800.jpg,0.122,0.065,0.0,0.14401233639235744,4
36081061200.jpg,0.016,0.054000000000000006,0.0023584905660377358,0.060064690837972015,4
36081061601.jpg,0.035,0.039,0.0,0.08199187603430119,4
36081061602.jpg,0.02,0.008,0.0023584905660377358,0.04332781706032797,4
36081061800.jpg,0.044000000000000004,0.042,0.0023584905660377358,0.059538137505641645,4
36081061900.jpg,0.073,0.069,0.0047169811320754715,0.1046712802768166,4
36081062000.jpg,0.042,0.015,0.0,0.05415977132540996,4
36081103201.jpg,0.312,0.077,0.04481132075471698,0.24281630810892132,0
36081062300.jpg,0.085,0.018000000000000002,0.0023584905660377358,0.06728599368136001,4
36081062500.jpg,0.054000000000000006,0.064,0.007075471698113208,0.08981495411463818,4
36081062600.jpg,0.10400000000000001,0.057,0.0023584905660377358,0.09854069505039868,4
36081062700.jpg,0.06,0.051,0.0023584905660377358,0.10828193169851061,4
36081062900.jpg,0.054000000000000006,0.076,0.0023584905660377358,0.1046336693245073,4
36081063200.jpg,0.027999999999999997,0.062,0.0023584905660377358,0.08026177222807282,4
36081063301.jpg,0.08,0.086,0.0,0.05325710846998646,4
36081063302.jpg,0.068,0.016,0.007075471698113208,0.05551376560854521,4
36081063500.jpg,0.191,0.055999999999999994,0.0023584905660377358,0.09451632315330225,4
36081098700.jpg,0.040999999999999995,0.043,0.0047169811320754715,0.09192116744395969,4
36081099100.jpg,0.033,0.039,0.0,0.24473446667669627,4
36081046900.jpg,0.177,0.04,0.007075471698113208,0.32232586129080787,4
36081017200.jpg,0.122,0.045,0.0047169811320754715,0.07902061080186551,4
36081017400.jpg,0.12,0.078,0.0023584905660377358,0.08439897698209718,4
36081017600.jpg,0.13699999999999998,0.113,0.0023584905660377358,0.08060027079885662,4
36081017800.jpg,0.107,0.049,0.0,0.07240108319542651,4
36081017900.jpg,0.23,0.099,0.0023584905660377358,0.03964194373401535,4
36081018200.jpg,0.12,0.10300000000000001,0.01179245283018868,0.08526402888521137,4
36081018300.jpg,0.113,0.057999999999999996,0.04009433962264151,0.22683165337746353,4
36081018401.jpg,0.12300000000000001,0.08900000000000001,0.007075471698113208,0.07725289604332782,4
36081018402.jpg,0.129,0.08,0.0047169811320754715,0.08360914698360163,4
36081018600.jpg,0.126,0.071,0.0023584905660377358,0.06104257559801414,4
36081018800.jpg,0.115,0.069,0.0,0.046487137054310214,4
36081018900.jpg,0.10800000000000001,0.032,0.007075471698113208,0.13133744546411916,4
36081019000.jpg,0.038,0.1,0.0,0.07405596509703626,4
36081019200.jpg,0.048,0.078,0.0,0.07198736272002407,4
36081019600.jpg,0.086,0.149,0.0,0.09940574695351287,4
36081019800.jpg,0.218,0.13699999999999998,0.0023584905660377358,0.11020009026628554,4
36081020400.jpg,0.18600000000000003,0.062,0.0,0.07890777794493757,4
36081099200.jpg,0.24600000000000002,0.163,0.007075471698113208,0.14303445163231532,4
36081099701.jpg,0.085,0.07400000000000001,0.007075471698113208,0.1004212426658643,4
36081101001.jpg,0.215,0.068,0.02358490566037736,0.3739656988114939,0
36081101700.jpg,0.052000000000000005,0.046,0.014150943396226415,0.21396870768767864,0
36081102900.jpg,0.052000000000000005,0.027999999999999997,0.0047169811320754715,0.1248307507146081,0
36081103202.jpg,0.213,0.075,0.009433962264150943,0.23307507146080939,0
36081155102.jpg,0.078,0.047,0.007075471698113208,0.3078456446517226,0
36081103300.jpg,0.062,0.040999999999999995,0.009433962264150943,0.15480667970513012,0
36081103900.jpg,0.086,0.09300000000000001,0.025943396226415096,0.231344967654581,0
36081104700.jpg,0.079,0.067,0.014150943396226415,0.2750865051903114,0
36081105900.jpg,0.063,0.032,0.0047169811320754715,0.13374454641191516,0
36081107201.jpg,0.053,0.036000000000000004,0.0,0.09188355649165036,0
36081109700.jpg,0.016,0.027000000000000003,0.007075471698113208,0.07097186700767263,0
36081109900.jpg,0.068,0.031,0.0,0.12325109071761697,0
36081020800.jpg,0.135,0.08800000000000001,0.0,0.09549420791334437,4
36081021200.jpg,0.321,0.13,0.007075471698113208,0.10358056265984655,4
36081021400.jpg,0.28600000000000003,0.131,0.0023584905660377358,0.23296223860388146,4
36081021600.jpg,0.11900000000000001,0.05,0.01179245283018868,0.15104558447419889,4
36081022001.jpg,0.129,0.09699999999999999,0.0023584905660377358,0.22844892432676395,4
36081022002.jpg,0.083,0.08800000000000001,0.007075471698113208,0.20945539341056116,4
36081023000.jpg,0.11199999999999999,0.075,0.0,0.06751165939521589,4
36081023200.jpg,0.131,0.047,0.0,0.1914397472544005,4
36081023500.jpg,0.154,0.035,0.01179245283018868,0.31134346321648865,4
36081023600.jpg,0.12300000000000001,0.053,0.0023584905660377358,0.0992176921919663,4
36081023800.jpg,0.20600000000000002,0.094,0.0023584905660377358,0.1918534677298029,4
36081024000.jpg,0.179,0.129,0.007075471698113208,0.20550624341808335,4
36081024300.jpg,0.062,0.045,0.0,0.20460358056265984,4
36081024500.jpg,0.07400000000000001,0.017,0.0047169811320754715,0.18587332631262224,4
36081024700.jpg,0.078,0.022000000000000002,0.0,0.05675492703475252,4
36081111300.jpg,0.129,0.062,0.0023584905660377358,0.09624642695953062,0
36081112300.jpg,0.11599999999999999,0.06,0.007075471698113208,0.07905822175417482,0
36081112900.jpg,0.063,0.023,0.0047169811320754715,0.08432375507747857,0
36081113300.jpg,0.035,0.031,0.01650943396226415,0.05780803369941327,0
36081113900.jpg,0.1,0.055999999999999994,0.0047169811320754715,0.12494358357153604,0
36081114100.jpg,0.064,0.052000000000000005,0.0023584905660377358,0.09049195125620581,0
36081114700.jpg,0.044000000000000004,0.09300000000000001,0.0,0.06292312321347976,0
36081115100.jpg,0.004,0.0,0.0023584905660377358,0.04197382277719272,0
36081115500.jpg,0.091,0.044000000000000004,0.0047169811320754715,0.07950955318188657,0
36081115700.jpg,0.192,0.033,0.0047169811320754715,0.12742590642395066,0
36081115900.jpg,0.174,0.059000000000000004,0.0047169811320754715,0.15010531066646607,0
36081116300.jpg,0.294,0.033,0.0023584905660377358,0.34241010982398074,0
36081116700.jpg,0.315,0.054000000000000006,0.0023584905660377358,0.07774183842334888,0
36081117100.jpg,0.16,0.033,0.0023584905660377358,0.10316684218444411,0
36081117500.jpg,0.092,0.048,0.007075471698113208,0.18767865202346923,0
36081118100.jpg,0.156,0.043,0.007075471698113208,0.06920415224913495,0
36081118500.jpg,0.187,0.054000000000000006,0.0023584905660377358,0.07950955318188657,0
36081118700.jpg,0.131,0.039,0.007075471698113208,0.09481721077177674,0
36081118900.jpg,0.138,0.026000000000000002,0.0,0.09282383029938318,0
36081119100.jpg,0.203,0.024,0.0,0.12310064690837973,0
36081119300.jpg,0.129,0.051,0.0,0.08469986460057169,0
36081024900.jpg,0.08900000000000001,0.052000000000000005,0.0023584905660377358,0.20859034150744696,4
36081025100.jpg,0.067,0.04,0.0023584905660377358,0.21513464720926734,4
36081025500.jpg,0.075,0.09,0.0023584905660377358,0.056679705130133894,4
36081025800.jpg,0.14,0.157,0.014150943396226415,0.07439446366782007,4
36081025900.jpg,0.129,0.048,0.0023584905660377358,0.13224010831954264,4
36081026000.jpg,0.21899999999999997,0.184,0.007075471698113208,0.08797201745148187,4
36081026100.jpg,0.14300000000000002,0.055999999999999994,0.0,0.2788476004212427,4
36081026200.jpg,0.092,0.107,0.0023584905660377358,0.05510004513314277,4
36081026300.jpg,0.171,0.055999999999999994,0.007075471698113208,0.23394012336392359,4
36081045600.jpg,0.17,0.081,0.0,0.05032345418986009,4
36081000200.jpg,0.151,0.051,0.0,0.10640138408304499,4
36081000700.jpg,0.054000000000000006,0.055,0.018867924528301886,0.18015646156160675,4
36081000600.jpg,0.086,0.079,0.0047169811320754715,0.1402512411614262,4
36081000100.jpg,0.063,0.036000000000000004,0.007075471698113208,0.18613660297878742,4
36081000400.jpg,0.121,0.038,0.0023584905660377358,0.16597713254099594,4
36081000800.jpg,0.138,0.092,0.0023584905660377358,0.12637279975928992,4
36081001000.jpg,0.129,0.033,0.0023584905660377358,0.13171355498721227,4
36081001200.jpg,0.054000000000000006,0.049,0.0,0.14559199638934858,4
36081001400.jpg,0.043,0.07400000000000001,0.0,0.13852113735519783,4
36081001800.jpg,0.076,0.052000000000000005,0.0047169811320754715,0.11023770121859486,4
36081120100.jpg,0.15,0.012,0.0,0.0627350684519332,0
36081120300.jpg,0.226,0.073,0.0,0.06175718369189108,0
36081120500.jpg,0.376,0.040999999999999995,0.0047169811320754715,0.11373551978336091,0
36081120700.jpg,0.047,0.047,0.0023584905660377358,0.10508500075221905,0
36081121500.jpg,0.184,0.045,0.0,0.15424251542049044,0
36081122300.jpg,0.145,0.057999999999999996,0.0047169811320754715,0.13287949450880096,0
36081122701.jpg,0.068,0.14800000000000002,0.0330188679245283,0.41033548969459904,0
36081122702.jpg,0.376,0.10300000000000001,0.009433962264150943,0.24172559049195125,0
36081124100.jpg,0.139,0.063,0.018867924528301886,0.1465698811493907,0
36081124700.jpg,0.138,0.08800000000000001,1.0,0.13351888069805928,0
36081125700.jpg,0.151,0.098,0.0,0.12046788024672785,0
36081126500.jpg,0.147,0.11199999999999999,0.007075471698113208,0.062434180833458704,0
36081155101.jpg,0.106,0.0,0.0,0.06792537987061832,0
36081129102.jpg,0.061,0.045,0.007075471698113208,0.12565819166541298,0
36081001900.jpg,0.095,0.031,0.007075471698113208,0.04046938468482022,4
36081002000.jpg,0.107,0.11599999999999999,0.0023584905660377358,0.0675868812998345,4
36081002200.jpg,0.128,0.10099999999999999,0.0023584905660377358,0.078117947946442,4
36081002400.jpg,0.124,0.10400000000000001,0.0047169811320754715,0.08067549270347525,4
36081002500.jpg,0.408,0.19,0.05188679245283019,0.28475251993380474,4
